SO44138,BK-R93R-62,2767,2011-03-02,2011-03-09,2011-03-14,3578,1,3578
SO44139,BK-R93R-44,2794,2011-03-02,2011-03-09,2011-03-14,3578,1,3578
SO44140,BK-R93R-44,1223,2011-03-02,2011-03-09,2011-03-14,3578,1,3578
SO44141,BK-R93R-52,2574,2011-03-02,2011-03-09,2011-03-14,3578,1,3578
SO44142,BK-R93R-52,11060,2011-03-02,2011-03-09,2011-03-14,3578,1,3578
SO44143,BK-R93R-52,17147,2011-03-02,2011-03-09,2011-03-14,3578,1,3578
SO44144,BK-R93R-48,6073,2011-03-02,2011-03-09,2011-03-14,3578,1,3578
SO44145,BK-R93R-62,6311,2011-03-02,2011-03-09,2011-03-14,3578,1,3578
SO44146,BK-R93R-52,6312,2011-03-02,2011-03-09,2011-03-14,3578,1,3578
SO44147,BK-R93R-62,6322,2011-03-02,2011-03-09,2011-03-14,3578,1,3578
SO44148,BK-R93R-62,17174,2011-03-03,2011-03-10,2011-03-15,3578,1,3578
SO44149,BK-R93R-48,6244,2011-03-03,2011-03-10,2011-03-15,3578,1,3578
SO44150,BK-R93R-48,6317,2011-03-03,2011-03-10,2011-03-15,3578,1,3578
SO44151,BK-R50R-48,14560,2011-03-03,2011-03-10,2011-03-15,699,1,699
SO44152,BK-M82S-44,336,2011-03-04,2011-03-11,2011-03-16,3400,1,3400
SO44153,BK-R93R-48,17170,2011-03-04,2011-03-11,2011-03-16,3578,1,3578
SO44154,BK-R93R-44,17183,2011-03-04,2011-03-11,2011-03-16,3578,1,3578
SO44155,BK-R93R-52,17133,2011-03-04,2011-03-11,2011-03-16,3578,1,3578
SO44156,BK-M82S-44,14889,2011-03-04,2011-03-11,2011-03-16,3400,1,3400
SO44157,BK-R93R-56,6057,2011-03-04,2011-03-11,2011-03-16,3578,1,3578
SO44158,BK-R93R-44,2569,2011-03-05,2011-03-12,2011-03-17,3578,1,3578
SO44159,BK-R93R-44,17184,2011-03-05,2011-03-12,2011-03-17,3578,1,3578
SO44160,BK-R93R-48,17188,2011-03-05,2011-03-12,2011-03-17,3578,1,3578
SO44161,BK-R93R-56,2774,2011-03-06,2011-03-13,2011-03-18,3578,1,3578
SO44162,BK-R93R-44,17187,2011-03-06,2011-03-13,2011-03-18,3578,1,3578
SO44163,BK-R93R-56,17195,2011-03-06,2011-03-13,2011-03-18,3578,1,3578
SO44164,BK-R93R-62,17090,2011-03-06,2011-03-13,2011-03-18,3578,1,3578
SO44165,BK-R93R-52,6067,2011-03-06,2011-03-13,2011-03-18,3578,1,3578
SO44166,BK-R50B-44,3583,2011-03-06,2011-03-13,2011-03-18,699,1,699
SO44167,BK-R93R-56,6310,2011-03-06,2011-03-13,2011-03-18,3578,1,3578
SO44168,BK-R93R-52,1213,2011-03-07,2011-03-14,2011-03-19,3578,1,3578
SO44169,BK-R93R-44,17181,2011-03-07,2011-03-14,2011-03-19,3578,1,3578
SO44170,BK-R93R-56,17185,2011-03-07,2011-03-14,2011-03-19,3578,1,3578
SO44171,BK-R93R-52,17114,2011-03-07,2011-03-14,2011-03-19,3578,1,3578
SO44172,BK-R50B-44,3586,2011-03-07,2011-03-14,2011-03-19,699,1,699
SO44173,BK-R93R-48,2786,2011-03-08,2011-03-15,2011-03-20,3578,1,3578
SO44174,BK-R93R-44,6231,2011-03-08,2011-03-15,2011-03-20,3578,1,3578
SO44175,BK-R93R-52,6248,2011-03-08,2011-03-15,2011-03-20,3578,1,3578
SO44176,BK-R93R-56,1222,2011-03-09,2011-03-16,2011-03-21,3578,1,3578
SO44177,BK-M82B-44,339,2011-03-09,2011-03-16,2011-03-21,3375,1,3375
SO44178,BK-R93R-48,17099,2011-03-09,2011-03-16,2011-03-21,3578,1,3578
SO44179,BK-M82B-44,14890,2011-03-09,2011-03-16,2011-03-21,3375,1,3375
SO44180,BK-M82S-48,60,2011-03-09,2011-03-16,2011-03-21,3400,1,3400
SO44181,BK-R93R-48,6296,2011-03-09,2011-03-16,2011-03-21,3578,1,3578
SO44182,BK-R93R-62,6301,2011-03-09,2011-03-16,2011-03-21,3578,1,3578
SO44183,BK-R93R-62,17160,2011-03-10,2011-03-17,2011-03-22,3578,1,3578
SO44184,BK-R93R-56,6249,2011-03-10,2011-03-17,2011-03-22,3578,1,3578
SO44185,BK-R93R-62,6282,2011-03-10,2011-03-17,2011-03-22,3578,1,3578
SO44186,BK-M82S-48,14891,2011-03-12,2011-03-19,2011-03-24,3400,1,3400
SO44187,BK-R93R-52,6071,2011-03-12,2011-03-19,2011-03-24,3578,1,3578
SO44188,BK-R50B-60,9054,2011-03-13,2011-03-20,2011-03-25,699,1,699
SO44189,BK-R50R-60,9056,2011-03-13,2011-03-20,2011-03-25,699,1,699
SO44190,BK-M82B-38,63,2011-03-13,2011-03-20,2011-03-25,3375,1,3375
SO44191,BK-R93R-62,6250,2011-03-13,2011-03-20,2011-03-25,3578,1,3578
SO44192,BK-R93R-48,2572,2011-03-14,2011-03-21,2011-03-26,3578,1,3578
SO44193,BK-R93R-48,17166,2011-03-14,2011-03-21,2011-03-26,3578,1,3578
SO44194,BK-R93R-62,6066,2011-03-14,2011-03-21,2011-03-26,3578,1,3578
SO44195,BK-R93R-52,6251,2011-03-14,2011-03-21,2011-03-26,3578,1,3578
SO44196,BK-R93R-56,6297,2011-03-14,2011-03-21,2011-03-26,3578,1,3578
SO44197,BK-R93R-48,17098,2011-03-15,2011-03-22,2011-03-27,3578,1,3578
SO44198,BK-R93R-62,17152,2011-03-15,2011-03-22,2011-03-27,3578,1,3578
SO44199,BK-R93R-52,6261,2011-03-15,2011-03-22,2011-03-27,3578,1,3578
SO44200,BK-R93R-44,6314,2011-03-15,2011-03-22,2011-03-27,3578,1,3578
SO44201,BK-R93R-52,1256,2011-03-16,2011-03-23,2011-03-28,3578,1,3578
SO44202,BK-R93R-44,17161,2011-03-16,2011-03-23,2011-03-28,3578,1,3578
SO44203,BK-R93R-48,17151,2011-03-16,2011-03-23,2011-03-28,3578,1,3578
SO44204,BK-R50B-62,3582,2011-03-16,2011-03-23,2011-03-28,699,1,699
SO44205,BK-R93R-48,6287,2011-03-16,2011-03-23,2011-03-28,3578,1,3578
SO44206,BK-M82S-48,252,2011-03-17,2011-03-24,2011-03-29,3400,1,3400
SO44207,BK-R93R-52,17164,2011-03-17,2011-03-24,2011-03-29,3578,1,3578
SO44208,BK-M82S-48,14881,2011-03-17,2011-03-24,2011-03-29,3400,1,3400
SO44209,BK-R93R-44,6259,2011-03-17,2011-03-24,2011-03-29,3578,1,3578
SO44210,BK-R93R-62,2785,2011-03-18,2011-03-25,2011-03-30,3578,1,3578
SO44211,BK-R93R-52,17156,2011-03-18,2011-03-25,2011-03-30,3578,1,3578
SO44212,BK-R93R-48,17172,2011-03-18,2011-03-25,2011-03-30,3578,1,3578
SO44213,BK-R93R-62,6353,2011-03-18,2011-03-25,2011-03-30,3578,1,3578
SO44214,BK-R93R-44,6334,2011-03-18,2011-03-25,2011-03-30,3578,1,3578
SO44215,BK-R93R-48,17182,2011-03-19,2011-03-26,2011-03-31,3578,1,3578
SO44216,BK-R93R-56,2562,2011-03-19,2011-03-26,2011-03-31,3578,1,3578
SO44217,BK-R93R-62,17150,2011-03-19,2011-03-26,2011-03-31,3578,1,3578
SO44218,BK-R93R-44,11111,2011-03-19,2011-03-26,2011-03-31,3578,1,3578
SO44219,BK-R50B-44,3592,2011-03-19,2011-03-26,2011-03-31,699,1,699
SO44220,BK-M82S-42,62,2011-03-19,2011-03-26,2011-03-31,3400,1,3400
SO44221,BK-R93R-56,6257,2011-03-19,2011-03-26,2011-03-31,3578,1,3578
SO44222,BK-R93R-44,6260,2011-03-19,2011-03-26,2011-03-31,3578,1,3578
SO44223,BK-R93R-62,2849,2011-03-20,2011-03-27,2011-04-01,3578,1,3578
SO44224,BK-R93R-56,17168,2011-03-20,2011-03-27,2011-04-01,3578,1,3578
SO44225,BK-R50R-60,9062,2011-03-21,2011-03-28,2011-04-02,699,1,699
SO44226,BK-R93R-52,1257,2011-03-21,2011-03-28,2011-04-02,3578,1,3578
SO44227,BK-M82B-42,17403,2011-03-21,2011-03-28,2011-04-02,3375,1,3375
SO44228,BK-M82S-38,335,2011-03-21,2011-03-28,2011-04-02,3400,1,3400
SO44229,BK-M82S-38,14888,2011-03-21,2011-03-28,2011-04-02,3400,1,3400
SO44230,BK-R93R-48,6243,2011-03-21,2011-03-28,2011-04-02,3578,1,3578
SO44231,BK-R50B-60,6975,2011-03-21,2011-03-28,2011-04-02,699,1,699
SO44232,BK-R93R-48,6336,2011-03-21,2011-03-28,2011-04-02,3578,1,3578
SO44233,BK-R93R-62,2843,2011-03-22,2011-03-29,2011-04-03,3578,1,3578
SO44234,BK-R93R-48,17186,2011-03-22,2011-03-29,2011-04-03,3578,1,3578
SO44235,BK-R93R-52,11119,2011-03-22,2011-03-29,2011-04-03,3578,1,3578
SO44236,BK-R93R-48,17193,2011-03-22,2011-03-29,2011-04-03,3578,1,3578
SO44237,BK-R93R-62,6058,2011-03-22,2011-03-29,2011-04-03,3578,1,3578
SO44238,BK-R93R-44,6081,2011-03-22,2011-03-29,2011-04-03,3578,1,3578
SO44239,BK-R93R-44,1219,2011-03-23,2011-03-30,2011-04-04,3578,1,3578
SO44240,BK-R93R-44,2582,2011-03-23,2011-03-30,2011-04-04,3578,1,3578
SO44241,BK-R93R-52,17157,2011-03-23,2011-03-30,2011-04-04,3578,1,3578
SO44242,BK-R93R-52,17165,2011-03-23,2011-03-30,2011-04-04,3578,1,3578
SO44243,BK-R93R-48,6280,2011-03-23,2011-03-30,2011-04-04,3578,1,3578
SO44244,BK-R93R-48,6331,2011-03-23,2011-03-30,2011-04-04,3578,1,3578
SO44245,BK-R50R-52,14558,2011-03-23,2011-03-30,2011-04-04,699,1,699
SO44246,BK-R93R-48,1221,2011-03-24,2011-03-31,2011-04-05,3578,1,3578
SO44247,BK-R93R-62,6235,2011-03-24,2011-03-31,2011-04-05,3578,1,3578
SO44248,BK-R93R-52,6242,2011-03-24,2011-03-31,2011-04-05,3578,1,3578
SO44249,BK-R93R-52,2847,2011-03-25,2011-04-01,2011-04-06,3578,1,3578
SO44250,BK-R93R-48,17169,2011-03-25,2011-04-01,2011-04-06,3578,1,3578
SO44251,BK-R93R-44,17192,2011-03-25,2011-04-01,2011-04-06,3578,1,3578
SO44252,BK-R93R-48,2779,2011-03-26,2011-04-02,2011-04-07,3578,1,3578
SO44253,BK-R93R-62,17101,2011-03-26,2011-04-02,2011-04-07,3578,1,3578
SO44254,BK-R93R-56,17144,2011-03-26,2011-04-02,2011-04-07,3578,1,3578
SO44255,BK-R50B-48,3587,2011-03-26,2011-04-02,2011-04-07,699,1,699
SO44256,BK-R93R-48,6234,2011-03-26,2011-04-02,2011-04-07,3578,1,3578
SO44257,BK-R93R-52,1214,2011-03-27,2011-04-03,2011-04-08,3578,1,3578
SO44258,BK-R93R-62,2581,2011-03-27,2011-04-03,2011-04-08,3578,1,3578
SO44259,BK-R93R-48,17173,2011-03-27,2011-04-03,2011-04-08,3578,1,3578
SO44260,BK-R93R-48,17196,2011-03-27,2011-04-03,2011-04-08,3578,1,3578
SO44261,BK-R93R-48,11114,2011-03-27,2011-04-03,2011-04-08,3578,1,3578
SO44262,BK-R50R-60,9151,2011-03-27,2011-04-03,2011-04-08,699,1,699
SO44263,BK-R93R-62,6281,2011-03-27,2011-04-03,2011-04-08,3578,1,3578
SO44264,BK-R93R-52,6288,2011-03-27,2011-04-03,2011-04-08,3578,1,3578
SO44265,BK-R50R-58,14559,2011-03-27,2011-04-03,2011-04-08,699,1,699
SO44266,BK-R50B-62,14561,2011-03-27,2011-04-03,2011-04-08,699,1,699
SO44267,BK-R50B-62,8341,2011-03-28,2011-04-04,2011-04-09,699,1,699
SO44268,BK-R93R-48,2822,2011-03-28,2011-04-04,2011-04-09,3578,1,3578
SO44269,BK-R50R-44,3591,2011-03-29,2011-04-05,2011-04-10,699,1,699
SO44270,BK-R93R-56,2796,2011-03-30,2011-04-06,2011-04-11,3578,1,3578
SO44271,BK-R93R-56,2848,2011-03-30,2011-04-06,2011-04-11,3578,1,3578
SO44272,BK-R93R-44,1258,2011-03-30,2011-04-06,2011-04-11,3578,1,3578
SO44273,BK-R93R-44,17149,2011-03-30,2011-04-06,2011-04-11,3578,1,3578
SO44274,BK-R93R-56,17154,2011-03-30,2011-04-06,2011-04-11,3578,1,3578
SO44275,BK-R93R-44,6258,2011-03-30,2011-04-06,2011-04-11,3578,1,3578
SO44276,BK-R93R-52,6279,2011-03-30,2011-04-06,2011-04-11,3578,1,3578
SO44277,BK-R93R-44,6290,2011-03-30,2011-04-06,2011-04-11,3578,1,3578
SO44278,BK-R93R-62,6295,2011-03-30,2011-04-06,2011-04-11,3578,1,3578
SO44279,BK-R93R-52,6328,2011-03-30,2011-04-06,2011-04-11,3578,1,3578
SO44320,BK-R93R-56,3431,2011-03-31,2011-04-07,2011-04-12,3578,1,3578
SO44321,BK-R93R-44,17224,2011-03-31,2011-04-07,2011-04-12,3578,1,3578
SO44322,BK-R50R-48,6977,2011-03-31,2011-04-07,2011-04-12,699,1,699
SO44323,BK-M82S-38,74,2011-03-31,2011-04-07,2011-04-12,3400,1,3400
SO44324,BK-R93R-44,1269,2011-04-01,2011-04-08,2011-04-13,3578,1,3578
SO44325,BK-M82B-48,97,2011-04-01,2011-04-08,2011-04-13,3375,1,3375
SO44326,BK-R93R-48,6730,2011-04-01,2011-04-08,2011-04-13,3578,1,3578
SO44327,BK-R93R-56,17600,2011-04-02,2011-04-09,2011-04-14,3578,1,3578
SO44328,BK-R93R-62,6923,2011-04-02,2011-04-09,2011-04-14,3578,1,3578
SO44329,BK-R93R-44,6906,2011-04-02,2011-04-09,2011-04-14,3578,1,3578
SO44330,BK-R93R-48,17201,2011-04-02,2011-04-09,2011-04-14,3578,1,3578
SO44331,BK-R93R-44,17259,2011-04-03,2011-04-10,2011-04-15,3578,1,3578
SO44332,BK-R93R-62,6512,2011-04-03,2011-04-10,2011-04-15,3578,1,3578
SO44333,BK-M82S-42,345,2011-04-04,2011-04-11,2011-04-16,3400,1,3400
SO44334,BK-R93R-44,17275,2011-04-04,2011-04-11,2011-04-16,3578,1,3578
SO44335,BK-R50R-62,9167,2011-04-04,2011-04-11,2011-04-16,699,1,699
SO44336,BK-M82S-42,14897,2011-04-04,2011-04-11,2011-04-16,3400,1,3400
SO44337,BK-M82B-48,99,2011-04-04,2011-04-11,2011-04-16,3375,1,3375
SO44338,BK-R93R-56,7190,2011-04-04,2011-04-11,2011-04-16,3578,1,3578
SO44339,BK-R93R-44,7191,2011-04-04,2011-04-11,2011-04-16,3578,1,3578
SO44340,BK-R93R-56,6356,2011-04-04,2011-04-11,2011-04-16,3578,1,3578
SO44341,BK-M82B-38,14907,2011-04-05,2011-04-12,2011-04-17,3375,1,3375
SO44342,BK-R50R-58,3612,2011-04-05,2011-04-12,2011-04-17,699,1,699
SO44343,BK-R93R-56,6922,2011-04-05,2011-04-12,2011-04-17,3578,1,3578
SO44344,BK-R93R-62,3429,2011-04-06,2011-04-13,2011-04-18,3578,1,3578
SO44345,BK-R93R-52,17202,2011-04-06,2011-04-13,2011-04-18,3578,1,3578
SO44346,BK-R50B-62,3604,2011-04-06,2011-04-13,2011-04-18,699,1,699
SO44347,BK-R93R-48,6913,2011-04-06,2011-04-13,2011-04-18,3578,1,3578
SO44348,BK-R93R-52,3161,2011-04-07,2011-04-14,2011-04-19,3578,1,3578
SO44349,BK-R93R-44,17245,2011-04-07,2011-04-14,2011-04-19,3578,1,3578
SO44350,BK-R93R-48,17246,2011-04-07,2011-04-14,2011-04-19,3578,1,3578
SO44351,BK-R93R-56,17273,2011-04-07,2011-04-14,2011-04-19,3578,1,3578
SO44352,BK-R93R-44,17299,2011-04-07,2011-04-14,2011-04-19,3578,1,3578
SO44353,BK-R50R-44,3593,2011-04-07,2011-04-14,2011-04-19,699,1,699
SO44354,BK-R50B-62,3605,2011-04-07,2011-04-14,2011-04-19,699,1,699
SO44355,BK-M82S-48,95,2011-04-07,2011-04-14,2011-04-19,3400,1,3400
SO44356,BK-M82S-42,101,2011-04-07,2011-04-14,2011-04-19,3400,1,3400
SO44357,BK-R93R-62,6513,2011-04-07,2011-04-14,2011-04-19,3578,1,3578
SO44358,BK-R93R-62,6734,2011-04-07,2011-04-14,2011-04-19,3578,1,3578
SO44359,BK-R93R-44,3527,2011-04-08,2011-04-15,2011-04-20,3578,1,3578
SO44360,BK-R93R-44,3160,2011-04-08,2011-04-15,2011-04-20,3578,1,3578
SO44361,BK-R93R-62,2688,2011-04-08,2011-04-15,2011-04-20,3578,1,3578
SO44362,BK-R93R-62,17261,2011-04-08,2011-04-15,2011-04-20,3578,1,3578
SO44363,BK-R93R-48,17287,2011-04-08,2011-04-15,2011-04-20,3578,1,3578
SO44364,BK-M82B-38,94,2011-04-08,2011-04-15,2011-04-20,3375,1,3375
SO44365,BK-R93R-52,6914,2011-04-08,2011-04-15,2011-04-20,3578,1,3578
SO44366,BK-R93R-52,6504,2011-04-08,2011-04-15,2011-04-20,3578,1,3578
SO44367,BK-R50R-48,14564,2011-04-08,2011-04-15,2011-04-20,699,1,699
SO44368,BK-R93R-56,3152,2011-04-09,2011-04-16,2011-04-21,3578,1,3578
SO44369,BK-R93R-62,17252,2011-04-09,2011-04-16,2011-04-21,3578,1,3578
SO44370,BK-R93R-52,7195,2011-04-09,2011-04-16,2011-04-21,3578,1,3578
SO44371,BK-R93R-44,6516,2011-04-09,2011-04-16,2011-04-21,3578,1,3578
SO44372,BK-R93R-62,6738,2011-04-09,2011-04-16,2011-04-21,3578,1,3578
SO44373,BK-R93R-62,2769,2011-04-10,2011-04-17,2011-04-22,3578,1,3578
SO44374,BK-R93R-62,3159,2011-04-10,2011-04-17,2011-04-22,3578,1,3578
SO44375,BK-R93R-62,3185,2011-04-10,2011-04-17,2011-04-22,3578,1,3578
SO44376,BK-M82B-42,18401,2011-04-10,2011-04-17,2011-04-22,3375,1,3375
SO44377,BK-R93R-62,17236,2011-04-10,2011-04-17,2011-04-22,3578,1,3578
SO44378,BK-M82B-42,14905,2011-04-10,2011-04-17,2011-04-22,3375,1,3375
SO44379,BK-M82B-48,82,2011-04-10,2011-04-17,2011-04-22,3375,1,3375
SO44380,BK-R93R-62,6917,2011-04-10,2011-04-17,2011-04-22,3578,1,3578
SO44381,BK-R93R-52,3193,2011-04-11,2011-04-18,2011-04-23,3578,1,3578
SO44382,BK-M82S-48,343,2011-04-11,2011-04-18,2011-04-23,3400,1,3400
SO44383,BK-R93R-62,17270,2011-04-11,2011-04-18,2011-04-23,3578,1,3578
SO44384,BK-R93R-44,17298,2011-04-11,2011-04-18,2011-04-23,3578,1,3578
SO44385,BK-R93R-56,17300,2011-04-11,2011-04-18,2011-04-23,3578,1,3578
SO44386,BK-R93R-48,17589,2011-04-11,2011-04-18,2011-04-23,3578,1,3578
SO44387,BK-M82B-48,98,2011-04-11,2011-04-18,2011-04-23,3375,1,3375
SO44388,BK-R93R-62,6926,2011-04-11,2011-04-18,2011-04-23,3578,1,3578
SO44389,BK-R93R-52,6927,2011-04-11,2011-04-18,2011-04-23,3578,1,3578
SO44390,BK-R93R-56,6355,2011-04-11,2011-04-18,2011-04-23,3578,1,3578
SO44391,BK-R93R-52,6732,2011-04-11,2011-04-18,2011-04-23,3578,1,3578
SO44392,BK-R93R-56,6912,2011-04-11,2011-04-18,2011-04-23,3578,1,3578
SO44393,BK-M82S-42,18400,2011-04-12,2011-04-19,2011-04-24,3400,1,3400
SO44394,BK-R93R-52,17248,2011-04-12,2011-04-19,2011-04-24,3578,1,3578
SO44395,BK-R93R-56,17341,2011-04-12,2011-04-19,2011-04-24,3578,1,3578
SO44396,BK-M82S-42,14903,2011-04-12,2011-04-19,2011-04-24,3400,1,3400
SO44397,BK-R50R-52,3598,2011-04-12,2011-04-19,2011-04-24,699,1,699
SO44398,BK-R93R-48,6735,2011-04-12,2011-04-19,2011-04-24,3578,1,3578
SO44399,BK-R93R-44,17242,2011-04-13,2011-04-20,2011-04-25,3578,1,3578
SO44400,BK-R93R-48,17590,2011-04-13,2011-04-20,2011-04-25,3578,1,3578
SO44401,BK-R93R-48,6517,2011-04-13,2011-04-20,2011-04-25,3578,1,3578
SO44402,BK-R93R-56,2668,2011-04-14,2011-04-21,2011-04-26,3578,1,3578
SO44403,BK-M82B-44,8846,2011-04-14,2011-04-21,2011-04-26,3375,1,3375
SO44404,BK-R93R-56,17223,2011-04-15,2011-04-22,2011-04-27,3578,1,3578
SO44405,BK-R93R-62,17226,2011-04-15,2011-04-22,2011-04-27,3578,1,3578
SO44406,BK-R93R-52,17301,2011-04-15,2011-04-22,2011-04-27,3578,1,3578
SO44407,BK-M82B-48,79,2011-04-15,2011-04-22,2011-04-27,3375,1,3375
SO44408,BK-M82B-48,105,2011-04-15,2011-04-22,2011-04-27,3375,1,3375
SO44409,BK-R50R-58,14565,2011-04-15,2011-04-22,2011-04-27,699,1,699
SO44410,BK-R93R-62,17225,2011-04-16,2011-04-23,2011-04-28,3578,1,3578
SO44411,BK-R93R-48,17586,2011-04-16,2011-04-23,2011-04-28,3578,1,3578
SO44412,BK-M82B-42,102,2011-04-16,2011-04-23,2011-04-28,3375,1,3375
SO44413,BK-R93R-62,2608,2011-04-17,2011-04-24,2011-04-29,3578,1,3578
SO44414,BK-R93R-44,17342,2011-04-17,2011-04-24,2011-04-29,3578,1,3578
SO44415,BK-R93R-48,17357,2011-04-17,2011-04-24,2011-04-29,3578,1,3578
SO44416,BK-M82S-42,71,2011-04-17,2011-04-24,2011-04-29,3400,1,3400
SO44417,BK-R93R-44,6919,2011-04-17,2011-04-24,2011-04-29,3578,1,3578
SO44418,BK-R93R-44,6921,2011-04-17,2011-04-24,2011-04-29,3578,1,3578
SO44419,BK-R93R-62,6354,2011-04-17,2011-04-24,2011-04-29,3578,1,3578
SO44420,BK-R93R-44,6514,2011-04-17,2011-04-24,2011-04-29,3578,1,3578
SO44421,BK-R93R-52,2609,2011-04-18,2011-04-25,2011-04-30,3578,1,3578
SO44422,BK-R50R-44,8355,2011-04-18,2011-04-25,2011-04-30,699,1,699
SO44423,BK-R93R-52,17588,2011-04-18,2011-04-25,2011-04-30,3578,1,3578
SO44424,BK-R93R-48,6918,2011-04-18,2011-04-25,2011-04-30,3578,1,3578
SO44425,BK-R93R-44,6506,2011-04-18,2011-04-25,2011-04-30,3578,1,3578
SO44426,BK-R93R-56,2772,2011-04-19,2011-04-26,2011-05-01,3578,1,3578
SO44427,BK-R93R-56,3148,2011-04-19,2011-04-26,2011-05-01,3578,1,3578
SO44428,BK-R93R-52,17364,2011-04-19,2011-04-26,2011-05-01,3578,1,3578
SO44429,BK-R93R-56,17585,2011-04-19,2011-04-26,2011-05-01,3578,1,3578
SO44430,BK-R93R-52,6929,2011-04-19,2011-04-26,2011-05-01,3578,1,3578
SO44431,BK-R93R-48,6727,2011-04-19,2011-04-26,2011-05-01,3578,1,3578
SO44432,BK-R93R-56,3167,2011-04-20,2011-04-27,2011-05-02,3578,1,3578
SO44433,BK-R93R-48,17272,2011-04-20,2011-04-27,2011-05-02,3578,1,3578
SO44434,BK-R93R-62,17582,2011-04-20,2011-04-27,2011-05-02,3578,1,3578
SO44435,BK-R93R-48,17575,2011-04-21,2011-04-28,2011-05-03,3578,1,3578
SO44436,BK-R50R-60,15632,2011-04-21,2011-04-28,2011-05-03,699,1,699
SO44437,BK-M82S-38,78,2011-04-21,2011-04-28,2011-05-03,3400,1,3400
SO44438,BK-R93R-48,6911,2011-04-21,2011-04-28,2011-05-03,3578,1,3578
SO44439,BK-R93R-62,3197,2011-04-22,2011-04-29,2011-05-04,3578,1,3578
SO44440,BK-R93R-48,1263,2011-04-22,2011-04-29,2011-05-04,3578,1,3578
SO44441,BK-R93R-48,11120,2011-04-22,2011-04-29,2011-05-04,3578,1,3578
SO44442,BK-R50B-60,3601,2011-04-22,2011-04-29,2011-05-04,699,1,699
SO44443,BK-R93R-62,6372,2011-04-22,2011-04-29,2011-05-04,3578,1,3578
SO44444,BK-R93R-44,2699,2011-04-24,2011-05-01,2011-05-06,3578,1,3578
SO44445,BK-R93R-56,6480,2011-04-25,2011-05-02,2011-05-07,3578,1,3578
SO44446,BK-R93R-52,6916,2011-04-25,2011-05-02,2011-05-07,3578,1,3578
SO44447,BK-R93R-48,1267,2011-04-26,2011-05-03,2011-05-08,3578,1,3578
SO44448,BK-R93R-44,17266,2011-04-26,2011-05-03,2011-05-08,3578,1,3578
SO44449,BK-R93R-48,17295,2011-04-26,2011-05-03,2011-05-08,3578,1,3578
SO44450,BK-R93R-62,17296,2011-04-26,2011-05-03,2011-05-08,3578,1,3578
SO44451,BK-R93R-52,17297,2011-04-26,2011-05-03,2011-05-08,3578,1,3578
SO44452,BK-R50B-58,9166,2011-04-26,2011-05-03,2011-05-08,699,1,699
SO44453,BK-R93R-62,6925,2011-04-26,2011-05-03,2011-05-08,3578,1,3578
SO44454,BK-R93R-62,6928,2011-04-26,2011-05-03,2011-05-08,3578,1,3578
SO44455,BK-R93R-48,6515,2011-04-26,2011-05-03,2011-05-08,3578,1,3578
SO44456,BK-R50R-58,14562,2011-04-26,2011-05-03,2011-05-08,699,1,699
SO44457,BK-R93R-44,17198,2011-04-27,2011-05-04,2011-05-09,3578,1,3578
SO44458,BK-R93R-56,17249,2011-04-27,2011-05-04,2011-05-09,3578,1,3578
SO44459,BK-R93R-56,17290,2011-04-27,2011-05-04,2011-05-09,3578,1,3578
SO44460,BK-R50B-60,9152,2011-04-27,2011-05-04,2011-05-09,699,1,699
SO44461,BK-R93R-52,6920,2011-04-27,2011-05-04,2011-05-09,3578,1,3578
SO44462,BK-R93R-44,3157,2011-04-28,2011-05-05,2011-05-10,3578,1,3578
SO44463,BK-R50B-58,8342,2011-04-28,2011-05-05,2011-05-10,699,1,699
SO44464,BK-R93R-56,11122,2011-04-28,2011-05-05,2011-05-10,3578,1,3578
SO44465,BK-R50R-58,3615,2011-04-28,2011-05-05,2011-05-10,699,1,699
SO44466,BK-R50B-60,15642,2011-04-28,2011-05-05,2011-05-10,699,1,699
SO44467,BK-M82S-44,72,2011-04-28,2011-05-05,2011-05-10,3400,1,3400
SO44468,BK-M82B-48,77,2011-04-28,2011-05-05,2011-05-10,3375,1,3375
SO44469,BK-R93R-56,6736,2011-04-28,2011-05-05,2011-05-10,3578,1,3578
SO44470,BK-R93R-52,6737,2011-04-28,2011-05-05,2011-05-10,3578,1,3578
SO44471,BK-R50R-60,14563,2011-04-28,2011-05-05,2011-05-10,699,1,699
SO44472,BK-R93R-48,2687,2011-04-29,2011-05-06,2011-05-11,3578,1,3578
SO44473,BK-R93R-48,17257,2011-04-29,2011-05-06,2011-05-11,3578,1,3578
SO44474,BK-R50R-52,3603,2011-04-29,2011-05-06,2011-05-11,699,1,699
SO44475,BK-M82S-42,103,2011-04-29,2011-05-06,2011-05-11,3400,1,3400
SO44476,BK-R93R-56,6915,2011-04-29,2011-05-06,2011-05-11,3578,1,3578
SO44477,BK-R93R-62,6924,2011-04-29,2011-05-06,2011-05-11,3578,1,3578
SO44478,BK-R93R-56,6728,2011-04-29,2011-05-06,2011-05-11,3578,1,3578
SO44479,BK-M82B-44,18393,2011-04-30,2011-05-07,2011-05-12,3375,1,3375
SO44480,BK-M82B-44,14893,2011-04-30,2011-05-07,2011-05-12,3375,1,3375
SO44571,BK-M82S-48,18450,2011-05-01,2011-05-08,2011-05-13,3400,1,3400
SO44572,BK-R93R-56,17666,2011-05-01,2011-05-08,2011-05-13,3578,1,3578
SO44573,BK-M82S-48,14919,2011-05-01,2011-05-08,2011-05-13,3400,1,3400
